frame,wall_ms,preprocess_ms,inference_ms,postprocess_ms,detections,fps_wall
91,11.87887999992654,1.5380099999902086,9.41262399999232,0.5862159999878713,9,84.18302062199334
92,13.80070799996247,2.1710610000127417,10.560327000007419,0.5797879999818178,9,72.46005060049959
93,11.814327000024605,1.5774550000742238,9.307783999929597,0.5860470000698115,9,84.64299320629245
94,12.627541000028941,1.7333580000240545,9.951384000032704,0.6084599999667262,9,79.19198203337515
95,11.741316999973606,1.6186519999337179,9.214348000000427,0.5766740000581194,9,85.16932129523869
96,11.764441999957853,1.6055760000881492,9.243110999932469,0.5771380000396675,12,85.0019065930694
97,11.927216999993107,1.5086299999893527,9.50893799995356,0.5915049999885014,13,83.84185514530154
98,11.477183000010882,1.6205160000026808,8.981996999978037,0.5501340000364507,13,87.12939403327906
99,11.598325000022669,1.5186030000222672,9.175185000003694,0.5804400000215537,12,86.2193463278573
100,11.62775300008434,1.5307539999867004,9.070919999999205,0.6286259999797039,12,86.00113882645655
101,11.452220000023772,1.482291999991503,9.072298000091905,0.5835279999928389,10,87.31931450827213
102,12.180747000002157,1.5973420000818805,9.60157800000161,0.6118979999882868,10,82.09677124069837
103,11.775741999940692,1.6463789999079381,9.167993000005481,0.5797219999976733,8,84.9203387782304
104,11.319365000076687,1.4917579999291775,8.862962000080188,0.5839830000695656,8,88.34417831682477
105,11.423667999906684,1.5233579999858193,9.018126000000848,0.5668619999141811,8,87.53755798997035
106,11.369408999939878,1.5271170000232814,8.930178000014166,0.5886810000674814,8,87.95531940185175
107,11.306898000043475,1.5192419999721096,8.911758000067493,0.5458249999037434,8,88.4415867195543
108,11.89224099994135,1.528821000079006,9.424684999999045,0.5824439999742026,8,84.08844052226421
109,11.390177000066615,1.6550459999962186,8.86451099995611,0.5544649999364992,9,87.79494822548864
110,11.477581000008286,1.5180909999799042,8.961536000015258,0.5913999999620501,9,87.12637270861151
111,11.516193000034036,1.547661000017797,9.055173000092509,0.5955689999836977,10,86.83425156186983
112,11.418458999969516,1.5634750000117492,8.961774999988847,0.5712660000654068,10,87.57749184917769
113,12.077685999997811,1.9911199999569362,9.026701000038884,0.6281510000007984,9,82.7973173006966
114,11.633011999947485,1.6636770000104661,9.016737000024477,0.6038190000481336,10,85.96225981753602
115,11.615371000061714,1.5568069999289946,9.063871999956064,0.5743670000128986,10,86.09281614807541
116,12.603812000065773,1.641404999986662,10.051453999949445,0.5753670000103739,10,79.34107554085871
117,11.329109000030257,1.5313879999894198,8.81190699999479,0.6050330000562099,10,88.2681947889573
118,11.712098999964837,1.559542999984842,9.240570000088155,0.5874889999404331,9,85.38179194036887
119,11.74571499996091,1.5936720000127025,9.205335999922681,0.5919499999436084,9,85.13743096979009
120,11.774115999969581,1.689618000000337,9.135835999927622,0.6207720000475092,10,84.9320662377187
121,12.634321999939857,1.7651509999723203,9.910892999982934,0.6108930000436885,11,79.14947869816523
122,12.049390000015592,1.5513790000341032,9.402975999933005,0.7199620000619689,11,82.99175310938612
123,11.948554000014155,1.9478589999835094,9.004351000044153,0.5713859999332271,10,83.69213546666947
124,11.931853999954,1.7569719999528388,9.275122999952146,0.5646969999588691,6,83.80927222239353
125,14.2588410000144,2.0074430000249777,11.254122999957872,0.6098139999721752,7,70.13192727227901
126,12.24346300000434,1.9776399999500427,9.24414100006743,0.5663629999617115,8,81.67623816886166
127,11.832229999981791,1.9748170000184473,8.908586999950785,0.5712449999464297,7,84.5149223773996
128,11.381616000107897,1.4413990001003185,9.069990999932998,0.5569759999843882,7,87.86098564479069
129,12.108423999961815,2.0076600000038525,9.06556500001443,0.6082950000063647,7,82.58713107528722
130,12.17374899999868,2.0070630000645906,9.160681000025761,0.6001509999578047,8,82.1439640327814
131,11.327255000082914,1.503368999919985,8.86074799996095,0.6123330000491478,8,88.28264217523841
132,12.444509999909315,2.0018230000005133,9.458136000034756,0.5811270000322111,7,80.35671955000937
133,12.913598000068305,1.8269580000378483,10.168892000024243,0.5863349999799539,8,77.4377520497936
134,11.557523999954356,1.5283930000578039,9.096546000023409,0.584040000035202,8,86.52372255544954
135,11.941096999976253,1.6220499999235471,9.280822999926386,0.6228080000028058,9,83.74439969811723
136,12.556238999991365,2.167058000054567,9.349604000021827,0.6314370000382041,9,79.64168251342521
137,11.686066000038409,1.6272689999823342,9.128660999977,0.6040829999847119,7,85.57199659806074
138,11.887393000051816,1.536154999939754,9.405450999906861,0.6031430000348337,7,84.12273405915334
139,11.979292999967583,1.5820770000800621,9.468677999961983,0.6003539999710483,8,83.47738051007735
140,12.42249200004153,2.044853000029434,9.296373999973184,0.6214960000079373,8,80.499146225786
141,12.068316999943818,1.6026199999714663,9.492303999991236,0.634338000054413,8,82.86159536616873
142,11.900416000003133,1.587979999953859,9.382426000001942,0.5831580000403846,10,84.0306759024001
143,11.620425000046453,1.5699379999887242,9.170069999981934,0.5609350000668201,11,86.05537232898129
144,12.370282000006227,1.9918460000099003,9.330261000059181,0.6327780000674466,11,80.8389008431252
145,12.44879899991247,1.6992420000860875,9.756337999988318,0.6341009999459857,10,80.32903415076677
146,11.604938999994374,1.5101239999921745,9.201727000004212,0.5636370000274837,10,86.17020735744366
147,11.837373999924239,1.6014510000559312,9.338254999988749,0.577740999915477,10,84.47819592473805
148,12.432405000026847,2.0887829999765017,9.377528000072743,0.5834920000324928,9,80.43496009000998
149,11.965250000002925,1.5493460000470805,9.49690200002351,0.5800160000717369,10,83.5753536281946
150,11.838763000014296,1.6413790000342487,9.279934000005596,0.5579350000743943,11,84.46828439751623
151,11.58030100009455,1.5654300000278454,9.13362199992207,0.5598359999794411,11,86.353541241444
152,11.872541000002457,1.9852890000038315,8.916634000001977,0.5723080000734626,10,84.22796771135961
153,12.517830999968282,1.5163419999453254,10.003203999985999,0.6736300000511619,10,79.88604415593514
154,11.978081999927781,1.6037949999372358,9.442273999979989,0.5741659999785043,8,83.48582018440258
155,11.717664000002515,1.507328000002417,9.331101000043418,0.5745409999917683,10,85.34124207690077
156,12.008904000026632,2.1368280000615414,8.886946000075113,0.5853900000829526,10,83.27154584613069
157,12.206711999965592,1.6308849999404629,9.68127999999524,0.5815430000666311,11,81.92214250674701
158,11.891479999917465,1.5996590000213473,9.383985999988909,0.5925070000785126,11,84.09382179568402
159,11.709850999977789,1.5572229999634146,9.226578000038899,0.6047059999900739,11,85.39818311965684
160,12.073148000013134,1.5939699999307777,9.600223000006736,0.5612200000086887,9,82.82843877991988
161,13.075231000016174,1.540929000043434,10.609882999915499,0.5751549999786221,13,76.4804843599905
162,11.757500000044274,1.5475320000177817,9.316376000015225,0.5807159999449141,12,85.05209440750453
163,11.84345100000428,1.5685460000440798,9.309782999935123,0.5984240000316277,9,84.4348492681431
164,11.968233000061446,2.0576529999516424,8.92240399991806,0.6237970000029236,9,83.55452304403381
165,11.681481999971766,1.5941489999704572,9.089942000059636,0.6132639999805178,11,85.6055764159391
166,11.847314999954506,1.683700999933535,9.227651999935915,0.615700000025754,10,84.4073108551465
167,12.08866800004671,1.6238980000480296,9.269055999993725,0.8612130000074103,10,82.72209973804691
168,13.460445999953663,2.168517999962205,10.206145000097422,0.6485999999767955,10,74.29174337933843
169,11.594824999974662,1.610873000004176,9.070427999972708,0.5615759999955117,9,86.2453723969258
170,11.264633999985563,1.4865079999708541,8.867547999898306,0.5830279999372578,9,88.77341243410852
171,11.378900000067915,1.4901119999422008,8.965036999939002,0.5714249999755339,9,87.88195695489296
172,12.327894999998534,2.0498350000934806,9.340597999994316,0.5489249999754975,10,81.11684922690523
173,11.36274600003162,1.5251400000124704,8.904111999981978,0.5731460000788502,12,88.00689551603259
174,11.166909000053238,1.555976000076953,8.741224999994301,0.5506929999228305,10,89.55029543047522
175,11.388839000005646,1.5069519999997283,9.012233000021297,0.5691220000016983,10,87.80526267861933
176,12.831143000084921,2.175409000074069,9.712323000030665,0.5803160000823482,10,77.93537956777362
177,11.129523000022346,1.489146999915647,8.769487999984449,0.5683220000491929,8,89.85111042027518
178,12.023916999964968,1.6678700000056779,9.34544899996581,0.6572409999989759,8,83.16757342910081
179,11.640220000003865,1.598065000052884,9.03789999995297,0.5929610000521279,10,85.90902921075958
180,11.409261000039805,1.5600830000721544,8.978878999982953,0.5650389999800609,11,87.64809570019575
181,11.509392999982992,1.45397000005687,9.153119000075094,0.5912760000228445,11,86.88555512888279
182,11.427251999975852,1.4992860000120345,8.989628999984234,0.5699689999119073,11,87.51010304158106
183,11.678071999995154,1.5651090000119439,9.225393000065196,0.565777000019807,11,85.63057326589654
184,11.526333999995586,1.60624500006179,9.01445599993167,0.5941910000046846,10,86.75785379812723
185,12.099655999918468,1.744024000004174,9.359746000086488,0.6111650000093505,11,82.6469777328164
186,11.584620999997242,1.5411780000249564,9.128086000032454,0.5798639999738953,10,86.32133929976976
187,12.489128999959576,1.564076999898134,9.983317999967767,0.6037660000401956,10,80.0696349603913
188,12.503342000059092,2.0608560000709986,9.4138040000189,0.5940250000548986,10,79.97861691660309
189,12.058249999995496,1.9741720000183705,9.101839999971162,0.5777610000450295,10,82.93077353682114
190,11.785866999957761,1.5623949999508113,9.238750000008622,0.6608249999544569,9,84.84738543236436
191,11.66311399992992,1.7230779999408696,8.94701000004261,0.579763999894567,11,85.7403948899075
192,11.387304999971093,1.5775759999314687,8.975030999977207,0.517586000000847,10,87.81709105030018
193,12.011495000024297,1.9954219999362977,9.04285699994034,0.5771020000793214,9,83.25358333812545
194,11.49724200001856,1.5340150000611175,9.099135999917962,0.5643260000169903,9,86.97738118397315
195,11.378258000036112,1.5958239999918078,8.887209000022267,0.5676569999195635,10,87.8869155539298
196,12.207812000042395,2.0155390000127227,9.23981999994794,0.5906449999883989,9,81.91476081025226
197,11.913025000012567,1.5922970000019632,9.431160000076488,0.5469940000466522,8,83.94173604092538
198,11.515405000068313,1.5730719999282883,9.02621399995951,0.6175510000048234,8,86.8401936357486
199,11.49508700007118,1.5361580000217145,9.075292999909834,0.5680060000941012,8,86.99368695459266
200,12.604603999989195,2.0585309999887613,9.590368000090166,0.5770949999259756,8,79.3360902096454
201,11.493683000026067,1.554082999973616,9.049252000068009,0.5840320000061183,6,87.004313586666
202,11.547734000032506,1.5411000000540298,9.100579999994807,0.5923869999833187,6,86.59707610143991
203,11.799661000054584,1.6079470000249785,9.257831000013539,0.6077879999111246,8,84.74819742663574
204,11.9918030000008,2.0272750000458473,9.02361999999357,0.5741600000419567,5,83.39029585458778
205,11.525439000024562,1.599419000058333,9.012686000005488,0.6045779999794831,7,86.76459091908507
206,11.448000000086722,1.5587269999741693,9.028693999994175,0.5396220000193352,7,87.35150244518036
207,11.49978800003737,1.500942000006944,9.137396999904013,0.565697999945769,7,86.95812479297447
208,11.899918999915826,1.4854679999416476,9.564017000002423,0.5575659999976779,7,84.03418544336928
209,11.81432299995322,1.6154920000417405,9.208600999954797,0.6629100000736798,6,84.64302186455878
210,11.983790000044792,1.6442970000980495,9.40914000000248,0.5491370000072493,5,83.44605504571278
211,11.328633999937665,1.5980069999841362,8.886136999990413,0.5514649999440735,6,88.27189580010285
212,11.847999999986314,1.600301999928888,9.349368000016511,0.5825119999371964,6,84.40243079010425
213,12.842809999938254,1.5141119999952934,10.378940999999031,0.6274870000879673,7,77.86457948103319
214,11.494895000055294,1.6113450000148077,8.967590999986896,0.59332400007861,8,86.9951400160845
215,11.338256999920304,1.6166609999572756,8.825168999919697,0.5642180000222652,9,88.19697771950564
216,11.921144000098138,2.0435120000001916,8.910790999948404,0.5493469999464651,9,83.88456678249736
217,11.154529999998886,1.4427119999709248,8.841216000064378,0.5639639999799329,7,89.6496759612552
218,11.465990999909081,1.5398049999930663,9.001987000033296,0.6014460000187682,7,87.21444138652555
219,11.643254000091474,1.572495000004892,9.173662999955923,0.5690109999250126,9,85.88664302884258
220,11.558625000020584,1.5080289999787055,9.165294000013091,0.5562249999684354,9,86.515480863703
221,11.851053999976102,1.6239349999978003,9.153733999937685,0.6242660000452815,9,84.38068040209896
222,12.3584689999916,2.101637999999184,9.291377999943506,0.5669339999485601,10,80.91617173621422
223,11.727709999945546,1.9611359999771594,8.86060200002703,0.5390210000086881,9,85.26813845197768
224,11.590557999966222,1.547962000017833,9.177864999969643,0.5519569999705709,9,86.27712315515045
225,12.129373999982818,2.012325000009696,9.183935000010024,0.5386450000059995,8,82.44448559352004
226,11.045036999917102,1.430028999948263,8.767156000089926,0.5614560000140045,8,90.53840199969503
227,11.35598200005461,1.476238000009289,8.959295999943606,0.592503999996552,7,88.05931534544446
228,12.214067999934741,2.179596999894784,9.07665000011093,0.5582350000850056,9,81.87280437650608
229,11.520244000053026,1.6184019999627708,9.042369999974653,0.5447040000490233,8,86.80371700420557
230,11.366865000013604,1.494996000019455,8.968503999994937,0.575977999915267,9,87.97500454160432
231,11.657844000069417,1.5774059999102974,9.176807000017106,0.5627070000855383,7,85.7791543611362
232,11.974317999943196,1.9843500000433778,9.0099830000554,0.609670000017104,9,83.51206306737001
233,11.281572000029882,1.5850969999746667,8.796885000037946,0.5460889999540086,9,88.64012922998242
234,11.613432999979523,1.542716000017208,9.129285999961212,0.590291000094112,9,86.10718294941412
235,11.328976999948281,1.5628349999587954,8.906329999945228,0.5504179999888947,9,88.26922324977491
236,12.215642000001026,2.020322000021224,9.19033600007424,0.6084929999587985,9,81.862254967845
237,11.713149000001977,1.5791619999845352,9.245831000043836,0.5770909999682772,9,85.37413807335938
238,11.331364999932703,1.5906200000017634,8.90263100006905,0.5320980000078634,8,88.25062117458391
239,12.445503999970242,1.852009000003818,9.69239899995955,0.5788810000240119,8,80.35030160308422
240,12.244581000004473,2.053673000091294,9.12177200007136,0.6682719999844267,9,81.6687806630243
241,11.551275999977406,1.5818460000218693,9.064749999993182,0.5578259999765578,10,86.57052259871169
242,11.27330899998924,1.6012879999607321,8.778185999972266,0.5607859999372522,10,88.70509980707124
243,11.591346000045633,1.56014200001664,9.13902800004962,0.5660840000700773,11,86.27125788463766
244,11.48790000002009,1.4782350000359656,9.059444999934385,0.6134540000175548,9,87.04811149106897
245,13.991498999985197,1.6700649999847883,11.293769000076281,0.6600870000283976,8,71.4719702299988
246,12.125866000019414,1.6902050000453528,9.527577999961068,0.6018259999791553,10,82.4683366943358
247,12.00523600004999,1.5022999999700914,9.614544999976715,0.5740880000075776,11,83.29698808052053
248,11.485233999906086,1.576567000029172,8.958597000059854,0.5820559999847319,10,87.06831745945942
249,11.911192999946252,2.0139370000151757,8.958159999906457,0.5689540000730631,12,83.95464669277985
250,11.21848000002501,1.5674119999857794,8.769001000018761,0.573808000012832,8,89.13863553687938
251,11.460695999971904,1.46321399995486,9.097598000039397,0.5698749999965003,9,87.2547356637373
252,12.256701999945108,2.02388399998199,9.336248000067826,0.5278620000126466,9,81.58801609148028
253,11.019094999937806,1.4504279999982828,8.710212000096362,0.566388000038387,8,90.75155446120068
254,11.29458999992039,1.4671109998971588,8.948291999899993,0.590890000012223,8,88.53796375141094
255,11.321697999960634,1.5267710000443913,8.818197999971744,0.5737779999890336,9,88.32597371909029
256,12.129673000004004,1.6140810000706551,9.577790999969693,0.6171189999122362,9,82.44245331260537
257,11.239864000003763,1.5523289999919143,8.854530000007799,0.5282629999783239,8,88.96904802403883
258,11.314120999941224,1.532041999894318,8.936251999898559,0.5551949999471617,9,88.385125102091
259,11.107771999945726,1.4889179999499902,8.779106000019965,0.5339330000424525,10,90.02705493098762
260,12.444968000068002,2.056454000012309,9.384040999975696,0.6037949999608827,10,80.35376225913444
261,11.426480999944033,1.6301030000249739,8.906391000095937,0.5546300000105475,10,87.51600777220021
262,11.104466000006141,1.4916320000111227,8.743290999973397,0.579551999976502,10,90.05385761003248
263,11.012069999992491,1.4625460000843304,8.684611000035147,0.5727290000550056,10,90.80944817828818
264,11.142620000100578,1.5464470000097208,8.727555000064058,0.5703479999965566,11,89.74549971110686
265,11.63693500006957,1.4817420000099446,8.964053999989119,0.8941500000219094,10,85.9332805411409
266,13.33640200004993,1.5838289999692279,10.430858999939119,0.9490679999544227,10,74.98274272148186
267,11.34792599998491,1.64998699995067,8.816517000013846,0.5862319999323518,9,88.12182948684455
268,11.164982000082091,1.510704999986956,8.829857000023367,0.5309990000341713,9,89.56575120252299
269,11.126292999961152,1.5007339999328906,8.768405999944662,0.547138999991148,9,89.87719449806792
270,11.356902999978047,1.5566779999289793,8.914963000052012,0.561216999926728,10,88.05217408319267
271,11.598702000014782,1.547439999967537,9.160480999980791,0.5843970000114496,11,86.21654388557664
272,11.4895820000811,1.6189890000077867,8.969030999992356,0.5809279999766659,11,87.03536821382548
273,11.949973000014324,1.5453759999672911,9.470591999956923,0.5941230000416908,12,83.68219744084789
274,11.37408800002504,1.4783780000016122,8.930184999940138,0.6037929999820335,10,87.91913690115625
275,11.42347300003621,1.4864009999655536,9.0281520000417,0.5693880000308127,10,87.53905226517628
276,11.869858999943972,1.667046999955346,9.310497000001305,0.5820520000270335,11,84.24699905910595
277,12.260639000032825,1.615132999972957,9.71201699996982,0.6105979999802003,9,81.56181745480988
278,11.342122000087329,1.4978169999722013,8.950356000013926,0.5868619999773728,9,88.16692326112349
279,12.150092999945628,1.519893000022421,9.679369999957999,0.6204280000474682,8,82.30389676889511
280,11.78267499994945,1.662226999997074,9.127559000035035,0.6205770000633493,8,84.87037111727942
281,11.377419999917038,1.5416739998954654,8.952446000080272,0.5700379999780125,9,87.8933888357195
282,11.378304000004391,1.4908150000110254,8.987401000013051,0.5817100000058417,10,87.88656024655468
283,11.251978000018426,1.4984869999352668,8.861295999963659,0.5725699999175049,9,88.87326299414755
284,11.724352999976873,1.6066270000010263,9.06907500007037,0.5840549999902578,9,85.29255303059986
285,11.401742999964881,1.5405469999905108,8.965678999970805,0.5756429999337342,9,87.705888477146
286,11.525349000066853,1.4997069999935775,9.172665000050984,0.5427429999826927,10,86.76526845253879
287,11.520765999989635,1.4576439999700597,9.196986999995715,0.5630719999771827,10,86.79978397277574
288,11.089546999983213,1.461294000023372,8.708856999987802,0.6025290000479799,11,90.17500895226051
289,10.929486000009092,1.472979000027408,8.584658000017953,0.5371029999423627,10,91.49561104695758
290,11.741487999984201,1.5485019999914584,9.314347999975325,0.580749999926411,10,85.16808091115415
291,11.056252999992466,1.4471030000322571,8.751566000000821,0.5585330000030808,8,90.44655544701097
292,11.17516700003307,1.531543999931273,8.764284999983829,0.5763879998994526,7,89.48412135559502
293,11.52891100002762,1.5574860000242552,9.058040000013534,0.6113080000886839,6,86.73846124734628
294,11.463124000101743,1.5575170000374783,9.027450999951725,0.577884999984235,6,87.23625426987654
295,11.64160299993,1.5110059999869918,9.218772000053832,0.5891740000834034,6,85.89882338420344
296,11.623531999930492,1.5225930000042354,9.177372000067407,0.5814979999740899,6,86.03236950747673
297,11.727076000056513,1.5388199999506469,9.191694999913125,0.6061860000272645,6,85.27274829592483
298,11.734976999946412,1.5768329999445996,9.237851999955637,0.6100739999510552,6,85.21533531804677
299,11.596424000003935,1.5152239999451922,9.098197999946933,0.655953999967096,8,86.23348025215883
300,12.305687000093712,1.7020459999912418,9.638083000027109,0.6110979999220945,6,81.26324032070575
301,11.791130000005978,1.5510370000129114,9.319589999904565,0.5729389999942214,6,84.8095135919537
302,12.276935000045341,1.6155760000629016,9.583519999978307,0.7183320000194726,6,81.45355497901608
303,12.346824000019296,1.6128049999224459,9.696253000015531,0.6229120000398325,7,80.99248843252622
304,11.829707000060807,1.5730559999838079,9.28275500007203,0.6229299999631621,7,84.53294743435825
