frame,wall_ms,preprocess_ms,inference_ms,postprocess_ms,detections,fps_wall
84,17.87364599999819,1.6432159998203133,14.354399000012563,1.4896299999236362,11,55.948293929515074
85,17.312527000058253,1.4873699999498058,13.985618999868166,1.5161930000431312,10,57.761642768651576
86,17.402253999989625,1.6057709999586223,13.962111999944682,1.4995049998560717,10,57.463820491333834
87,18.069628999910492,1.7004950000227836,14.579871000023559,1.4787229999910778,11,55.3414793411062
88,17.79425099994114,1.4763359999960812,14.378896999915014,1.5832439999030612,10,56.197925948291264
89,17.98899400000664,1.5896859999884327,14.486163999890778,1.5911870000309136,12,55.589545474284485
90,18.162814999868715,1.569339999832664,14.675442999987354,1.528116000145019,13,55.057544769752276
91,17.706124999904205,1.5098660001058306,14.360349000071437,1.483585999949355,11,56.47763132844766
92,17.899717999853237,1.6576979999172181,14.4148370000039,1.501962000020285,11,55.86680192437664
93,17.4106340000435,1.5086549999523413,14.064484000073207,1.4984360000198649,12,57.436162290098196
94,17.448381999884077,1.5336060000663565,14.119597999979305,1.4829790000021603,12,57.31190433626704
95,17.6209060000474,1.5519559999574994,14.156443999809198,1.5594559999954072,12,56.750770930695055
96,17.384102000050916,1.5695970000706438,13.940679999905115,1.5260630000284436,12,57.52382262811568
97,18.108880999989196,1.5186789999006578,14.771142000199688,1.50530200016874,14,55.22152362703121
98,17.32485699994868,1.4793170000757527,14.034385000059046,1.4650299999630079,14,57.72053414368513
99,17.487936999941667,1.538480000135678,14.162260999910359,1.4737520000380755,15,57.18227370119961
100,16.986352000003535,1.4810840000336611,13.705702000152087,1.4711809999425896,13,58.87079226898111
101,17.203568000013547,1.4887439999711205,13.922631000014007,1.4887869999711256,12,58.127476811741175
102,17.171808999819405,1.4824980000867072,13.912981999965268,1.4518420000513288,12,58.23498269812557
103,17.384104000029765,1.4622880000842997,13.966770000024553,1.5844950000882818,13,57.52381601020609
104,17.04277299995738,1.5380979998553812,13.749123000025065,1.4399479998701281,13,58.67589740252369
105,18.528346000039164,1.5716769999016833,15.058898000006593,1.567013000112638,11,53.9713582635971
106,17.68991999983882,1.6457279998576269,13.914726999928462,1.7988239999340294,12,56.529368137849765
107,17.507109000007404,1.529136000044673,14.15683799996259,1.4859300001717202,11,57.1196535075881
108,17.57517300006839,1.4832580000074813,14.2834219998349,1.4864349998333637,11,56.898444185790304
109,17.240697000033833,1.5353430001141533,13.856336000117153,1.5184139999746549,11,58.00229538272366
110,17.198028000166232,1.447555999902761,13.937490999978763,1.4986849998877005,12,58.1462014127628
111,17.15566199982277,1.58335499986606,13.691434999827834,1.4775419999750738,13,58.28979377247761
112,17.72173299991664,1.6115209998588398,14.213642000186155,1.5666660001443233,13,56.427889981454065
113,17.19237699990117,1.4877739999974438,13.85560600010649,1.5349560001141072,12,58.165313615781486
114,17.482194999956846,1.5366600000561448,14.086320000160413,1.5283099999123806,12,57.201055130804136
115,17.617792000010013,1.789576999954079,13.99564600001213,1.4923199998975178,12,56.76080180759494
116,17.84538199990493,1.5850969998609798,14.370584000062081,1.5250980000018899,12,56.036906355119065
117,17.637523000075817,1.5247449998696538,14.20087900010003,1.5709289998540044,12,56.69730381050113
118,18.214260999911858,1.59774999997353,14.752957999917271,1.5188480001597782,12,54.902035279105704
119,17.647847000034744,1.4818399999967369,14.200321000089389,1.5814380001302197,12,56.66413585736726
120,17.869657000119332,1.5568369999527931,14.520016000005853,1.4638709999417188,12,55.96078313049445
121,17.51659199999267,1.5386479999506264,14.113518000158365,1.51822800012269,12,57.088730501938876
122,17.816412000001947,1.5995759999896109,14.17191699988507,1.7362859998684144,12,56.12802398147791
123,17.33667600001354,1.5177569998741092,14.053922999892166,1.4292749999640364,13,57.68118409776009
124,17.164408000098774,1.4931519999663578,13.934777000031318,1.4315589999114309,12,58.260092628551206
125,17.100666000033016,1.4860759999919537,13.88091099988742,1.4229619998786802,12,58.47725462844952
126,17.987124999990556,1.5287999999600288,14.497434999839243,1.588939999919603,12,55.595321653712034
127,20.10864300018511,2.069892000008622,16.176293999933478,1.5190320000328938,12,49.72985994086197
128,17.70019700006742,1.5274320001026354,14.273154999955295,1.5685169998960191,12,56.4965463376589
129,17.634578000070178,1.5233500000704225,14.190240000061749,1.5632459999324055,12,56.70677234215758
130,17.567087000088577,1.4906260000770999,14.258816999927149,1.505786000052467,12,56.92463411805029
131,18.630791000077807,1.6002600000319944,15.186594999931913,1.5080939999734255,12,53.67458633376456
132,17.198602999997092,1.4988290001838322,13.82370299984359,1.4953610000247863,13,58.14425741440564
133,17.299641999898085,1.5020880000520265,13.981260000036855,1.493488000051002,14,57.80466439744193
134,17.436210000141728,1.4910209999925428,14.093773000013243,1.4766560000225581,14,57.35191305862178
135,17.171787000052063,1.5350680000665307,13.84611200001018,1.4547220000622474,14,58.23505730632275
136,17.53181900016898,1.48039400005473,14.145613999971829,1.5627140001015505,13,57.039146935658046
137,17.438411000057386,1.549133000025904,14.056205999850135,1.4777080000385467,13,57.34467435116131
138,17.543302999911248,1.5643480001017451,14.198452000073303,1.4582230000996788,12,57.00180861067377
139,17.358099999910337,1.4914579999185662,14.096168999913061,1.4555800000835006,13,57.60999187728873
140,17.726685000070574,1.5317780000714265,14.340034000042579,1.5312739999444602,13,56.41212668900128
141,17.715361000000485,1.6993790000014997,14.141982999944958,1.5324680000503577,14,56.448186407263876
142,17.688547000034305,1.6006930000003194,14.235744999950839,1.5323009999974602,13,56.53375599465918
143,18.31758600019384,1.5221619999010727,14.913314000068567,1.53301599993938,12,54.59234639266428
144,17.459573999985878,1.4996299998983886,14.16242000004786,1.4804200000071432,13,57.27516604934398
145,17.554476999976032,1.6195470000184287,14.159059999883539,1.4571720000731148,12,56.96552509091358
146,17.341364000003523,1.5035940000416304,14.116780999984258,1.4033679999556625,12,57.665590780505894
147,17.403374999958032,1.4686429999528627,14.055341999892335,1.5744150000500667,12,57.460119086235366
148,17.631730000175594,1.5421330001572642,14.228940000066359,1.5297209999971528,12,56.71593201518178
149,17.720914999927118,1.5436210001098516,14.370257000109632,1.4816000000337226,11,56.430494700985406
150,17.816839000033724,1.5186339999218035,14.362727000161613,1.6009570001642714,10,56.12667881199955
151,17.42533500009813,1.5464880000308767,14.070269000058033,1.4792919998853904,11,57.387705888831896
152,17.083367000168437,1.483970999970552,13.844962999883137,1.4475729999503528,11,58.53647000559903
153,17.231981000122687,1.543276999882437,13.913643000023512,1.4673769999262731,11,58.03163315888523
154,17.102194000017334,1.454150999961712,13.806995999857463,1.4539619999140996,11,58.47202996287999
155,17.590557999938028,1.4908919999925274,14.335363999862238,1.4532370000779338,11,56.84867984310237
156,16.910482999946908,1.488896000182649,13.631370999974024,1.4711680000800698,12,59.13491648956092
157,17.458204999911686,1.4877930000238848,14.217814999938128,1.438021000012668,11,57.27965733046774
158,17.172719999962283,1.4919360000931192,13.915758999928585,1.4353720000599424,11,58.23189337520185
159,17.084838999835483,1.5225240001655038,13.789431999839508,1.4540280001256178,11,58.53142660633966
160,17.762925999932122,1.6376799999306968,14.245170000094731,1.5373769999769138,12,56.29703124382893
161,17.263057999798548,1.5034120001473639,13.895564999984344,1.5225619999910123,12,57.927164469450865
162,17.32729900004415,1.4740789999905246,14.034632999937457,1.4843150001979666,13,57.71239937612042
163,17.468524000150865,1.568045999874812,14.112306000015451,1.4709049999055424,14,57.24582111181023
164,16.85353700008818,1.4485079998394212,13.626396000063323,1.4558109999143198,14,59.33472599815504
165,17.344327000046178,1.519555999948352,13.961394000034488,1.5513839998675394,12,57.65573953935126
166,17.443621999973402,1.4925059999768564,14.124706000075093,1.510320000079446,11,57.32754355726837
167,17.71202099985203,1.5220440000121016,14.327825000009398,1.550193999946714,13,56.458830983113344
168,17.768041999943307,1.5802570001142158,14.391036000006352,1.4516870000989002,11,56.28082148855742
169,17.810391000011805,1.5711400001237052,14.37514199983525,1.550542000131827,11,56.146998681799694
170,17.909249000013006,1.658380999970177,14.415482000003976,1.5202259999114176,11,55.83707055495592
171,17.008694000196556,1.4935309998236335,13.756862000036563,1.4546039999459026,11,58.79346174306174
172,17.444127000089793,1.4855420001822495,14.140494000002946,1.4891139999235747,11,57.3258839490708
173,17.394294999803606,1.4844459999494575,14.059004000046116,1.5415249999932712,11,57.490113856945094
174,17.476819999956206,1.4800679998643318,14.209804000074655,1.4592699999411707,11,57.21864732843308
175,17.360503999952925,1.5586259999054164,13.989910999953281,1.4698009999847272,11,57.60201431955614
176,17.414917999985846,1.5250199999172764,14.053863000071942,1.5172389998951985,11,57.42203322466478
177,17.503153000006932,1.5490289999888773,14.152377000073102,1.492571999961001,12,57.132563487253066
178,17.4769960001413,1.6136869999172632,14.033810999990237,1.485004999949524,10,57.21807111427589
179,19.432350999977643,1.6850719998728891,15.631096999868532,1.7217520000940567,9,51.46057726114305
180,21.424878999823704,1.6413769999417127,17.80597300012232,1.6404269999839016,12,46.67470934179971
181,17.554448000055345,1.5127870001379051,14.23594800007777,1.480064999896058,12,56.96561919787209
182,17.91230200001337,1.6013750000638538,14.317489999939426,1.6081569999641943,12,55.827553599713404
183,19.11143400002402,1.5479510000204755,15.485963999935848,1.669933000130186,12,52.324697351268526
184,17.904246999933093,1.6353409998828283,14.327611999988221,1.5966479998041905,11,55.852670039892594
185,17.100088000006508,1.4983569999458268,13.839036000035776,1.4280840000537864,10,58.47923121796914
186,17.47763000003033,1.522201999932804,14.07378199996856,1.5669719998641085,10,57.21599553247577
187,17.401071999984197,1.5810419999979786,13.83797800008324,1.6335919999619364,10,57.46772382764166
188,17.32949799998096,1.4870200000132172,13.989439000170023,1.5418440000303235,10,57.70507605016018
189,16.892649999817877,1.4900260000558774,13.610583999934533,1.450141000077565,10,59.19734322387436
190,17.41383099988525,1.5536710000105813,13.908258000128626,1.581031000114308,10,57.425617602846245
191,17.122733999940465,1.5046020000681892,13.858574000096269,1.4419889998862345,10,58.40188839022302
192,17.082073999972636,1.5004930000941386,13.814347000106864,1.4418999999179505,9,58.54090082981738
193,17.168517000072825,1.5125690001696057,13.843403000009857,1.4550729999882606,8,58.24614904104753
194,17.58232399993176,1.6082330000699585,14.1118760000154,1.539276000130485,8,56.875302719019466
195,17.152341000155502,1.4690240000163612,13.824151000108031,1.546165999798177,8,58.30107971797751
196,17.67505800012259,1.474138000048697,14.186484999981985,1.6913720000957255,10,56.576900624205265
197,17.838946999972904,1.6474389999530104,14.2398329999196,1.5731110001979687,8,56.05712041195699
198,18.342034000170315,1.8411989999549405,14.655163000043103,1.4678649999950721,10,54.51958054328732
199,17.06450599999698,1.4773099999274564,13.815107999789689,1.4545629999247467,10,58.601168999570035
200,17.33882700000322,1.469928999995318,14.020345999824713,1.5225850002025254,10,57.674028352656975
201,17.560131999971418,1.4862970001559006,14.214608999964184,1.553007999973488,11,56.94718012379563
202,17.515289000129997,1.4438130001508398,14.173815000049217,1.5403980000883166,11,57.0929774548726
203,17.399697999962882,1.6137140000864747,13.927905000173268,1.515363999942565,11,57.47226187501261
204,17.255540999940422,1.4806950000547658,13.967837999871335,1.4857419998861587,10,57.952399174471125
205,17.28319900007591,1.4800240001022757,14.063295000141807,1.426247000154035,10,57.859658966815566
206,19.380872000056115,1.5226760001496586,16.022535000047355,1.5234800000598625,10,51.597265592441076
207,17.511440999896877,1.4930800000456657,14.131213999917236,1.5212330001759256,10,57.10552318372251
208,17.627897000011217,1.7103529999076272,14.036654000165072,1.5604230000008101,10,56.728264296039605
209,17.590547000054357,1.4959139998609317,14.246474000174203,1.4982610000515706,11,56.84871539224504
210,17.608375999998316,1.5811229998234921,14.073370000005525,1.6050190001806186,9,56.791154391529105
211,17.539473999931943,1.5385149999929126,14.082540999879711,1.5627839998160198,9,57.014252537098905
212,17.52931900000476,1.5425620001678908,14.159288999962882,1.4931480000086594,9,57.04728175690843
213,17.960055000003194,1.5100620000794152,14.486659999874973,1.6078390001439402,9,55.679116795567836
214,17.80215100006899,1.5245940001022973,14.37124899985065,1.5507160001106968,9,56.17298718543196
215,17.420745999970677,1.5153570000165928,14.095755999960602,1.4727309999216232,10,57.40282304797299
216,17.456407999816292,1.5732179999758955,14.043762000028437,1.498339000136184,10,57.28555382129724
217,17.2862009999335,1.4994470000146976,13.91522799985978,1.5419569999721716,10,57.84961079671856
218,17.56072100010897,1.5263640000284795,14.200349000020651,1.480944999912026,10,56.945270071416466
219,17.685098999891125,1.5516920000209211,14.231279999876278,1.5709809999862046,12,56.544778177727835
220,17.527822999909404,1.5363060001618578,14.068623999946794,1.5773220000028232,12,57.05215074371579
221,17.754171999968094,1.5483310000945494,14.24606299997322,1.6182469998966553,12,56.32478946367068
222,18.178941000087434,1.5674329999910697,14.64418199998363,1.5740470000764617,12,55.008704852234814
223,18.435947000170927,1.5762030000132654,14.86321999982465,1.6558889999487292,12,54.24185695428223
224,18.40357200012477,1.6252259999873786,14.812324000104127,1.6089329999431357,12,54.33727756726903
225,18.423559999973804,1.5555310001218459,14.777423999930761,1.662727000166342,12,54.278326230186885
226,18.663881000065885,1.6774579999037087,14.97966500005532,1.6511699998318363,12,53.5794243435473
227,17.78680899997198,1.5376750000086759,14.405693999833602,1.5215159999115713,12,56.221439157612544
228,17.668598000000202,1.542978000088624,14.164922999952978,1.6204440000819886,12,56.597586294056185
229,17.8068349998739,1.6407089999574964,14.269799999965471,1.5565200001219637,12,56.15821115920272
230,18.095854999955918,1.6942720001225098,14.50554000007287,1.536601999987397,12,55.261273921703946
231,17.855818000043655,1.659148000044297,14.217730000154916,1.5971010000157548,12,56.00415506013531
232,17.888820000052874,1.5967469998940942,14.425615999925867,1.5301569999337516,12,55.90083638814882
233,20.31010799987598,1.5562080000108836,16.816393999988577,1.600939999889306,11,49.23656732923854
234,18.45207999986087,1.6151859999808948,14.929338000001735,1.559742999916125,10,54.19443228121383
235,18.64461700006359,1.764413000046261,14.937243000076705,1.6068350000750797,12,53.63478370172953
236,18.201994000037303,1.559073999942484,14.752240999996502,1.549657999930787,12,54.939035800031064
237,17.994285000213495,1.6975669998373633,14.379039000004923,1.5712219999386434,12,55.57320004591099
238,17.724983999869437,1.5371079998658388,14.285818999951516,1.5709020001395402,12,56.41754034911208
239,20.53934700006721,1.6793049999250798,16.30710899985388,1.5656469997793465,11,48.687039563464594
240,17.960317999950348,1.6163959999175859,14.453286999923876,1.530107999997199,10,55.67830146452666
241,19.218523999825265,1.5594960000271385,15.34386599996651,1.97060400000737,11,52.033132201468334
242,18.764120000014373,1.6938830001436145,15.057056000159719,1.5893709999090788,11,53.29320000081187
243,18.294104000005973,1.6010200001801422,14.595670000062455,1.717052000003605,11,54.662420198314905
244,18.30079499995918,1.604167000095913,14.806735000092885,1.542691999929957,12,54.642434932593396
245,18.117689999826325,1.5569659999528085,14.501925000104166,1.6822069999307132,12,55.19467437678787
246,18.567105000101947,1.6255819998605148,15.031068999860508,1.5467000000626285,12,53.85869256378468
247,18.05081199995584,1.5456909998192714,14.53994700000294,1.5580809999846679,12,55.39916985465509
248,18.570767999790405,1.5290720000393776,14.615655999932642,2.0093699999961245,12,53.84806918116075
249,18.48747999997613,1.6519220000645873,14.738597000132359,1.7085729998598254,12,54.090660273941666
250,18.107239000073605,1.5994899999896006,14.395549999790092,1.751523999928395,12,55.22653122300617
251,19.175538000126835,1.868042000069181,15.297588000066753,1.5441100001680752,11,52.149775406217316
252,18.230170999913753,1.6016390000004321,14.657775999921796,1.615135000065493,10,54.85412067745997
253,19.078575000094133,1.7626730000301905,15.230992999931914,1.6626139999971201,10,52.41481609580726
254,18.35928400009834,1.6049859998474858,14.75159699998585,1.6403909999098687,10,54.468355083708246
255,18.062707999888516,1.6389120000894764,14.388828000164722,1.6001589999632415,10,55.362684266731875
256,17.984256999852732,1.619550999976127,14.405171000134942,1.6168629999810946,11,55.60418759630652
257,18.308122000007643,1.6820520002056583,14.640552000173557,1.5927970000575442,10,54.62056676264133
258,18.239190000031158,1.6371510000681155,14.562625000053231,1.6794390000995918,10,54.8269961548891
259,17.780397000024095,1.5544610000688408,14.19718399984049,1.614728999811632,10,56.24171383792189
260,18.04505099994458,1.5146609998737404,14.553054000089105,1.5606960000695835,10,55.41685640029897
261,18.263212999954703,1.63465300011012,14.704897999990862,1.556481000079657,10,54.754878016397235
262,18.44523900012973,1.619531999949686,14.909314999840717,1.562318999958734,11,54.214531998905876
263,18.12575500002822,1.6116499998588552,14.528234999943379,1.6459519999898475,11,55.170115672337126
264,17.936934999852383,1.584612999977253,14.460616999940612,1.5050300000893913,10,55.7508849760692
265,18.323655999893163,1.5409370000725175,14.736625999830721,1.6816299998936302,11,54.574261817938
266,17.860876999975517,1.6320019999511715,14.312574000086897,1.5743689998544141,11,55.988292176323185
267,18.040186000007452,1.6468700000586978,14.479983999990509,1.5671060000386206,10,55.43180098029959
268,18.358007999950132,1.6255420000561571,14.837948999911532,1.566878999938126,11,54.4721409862506
269,18.139837000035186,1.5886930000306165,14.650007000000187,1.5259679998962383,11,55.12728697606601
270,18.2496979998632,1.6142130000389443,14.755745000002207,1.5522609999152337,11,54.79542730008441
271,17.8555040001811,1.5940809998937766,14.349264999964362,1.5638810000382364,11,56.00513992715398
272,17.98137300011149,1.5169199998581462,14.599271999941266,1.5069280000261642,11,55.61310585091582
273,18.067636000068887,1.52301000002808,14.682161999871823,1.534480000145777,11,55.347583933846536
274,17.441304000158198,1.549801999999545,14.037713000107033,1.5249160001076234,12,57.335162553839425
275,18.044373000066116,1.5277119998700073,14.623095999922953,1.547495999830062,9,55.418938635126636
276,18.028566999873874,1.606748000085645,14.466765999941344,1.605148999942685,9,55.467525511428384
277,18.757269000161614,1.641830999915328,15.092600000116363,1.60608900000625,9,53.31266507887603
278,18.25571100016532,1.6032349999477447,14.649168000005375,1.6274889999294828,9,54.77737897970362
279,18.53947400013567,1.7391740000221034,14.781789000153367,1.654491000181224,10,53.93896288496006
280,18.017963999909625,1.6532980000647512,14.47731100006422,1.5516549999574636,9,55.50016638977721
281,18.035335999911695,1.6496390001066175,14.48587699997006,1.5575180000269029,9,55.446707508243605
282,18.119910999985223,1.560938000011447,14.561284999899726,1.5952680000737018,9,55.18790903558056
283,18.45390599987695,1.599647999910303,14.793420999922091,1.6208029999233986,9,54.18906978320297
284,20.30717000002369,1.6286099998978898,16.749231999938274,1.5781749998495798,9,49.24369077517121
285,19.601853000040137,1.649402000111877,15.993584999932864,1.6083020000223769,8,51.015585108099344
286,18.073907000143663,1.6596020000179124,14.497377999987293,1.5746970000236615,9,55.32838029940352
287,17.942557999958808,1.5424219998294575,14.463237999962075,1.5737680000711407,9,55.73341326260702
288,18.246736000037345,1.5881630001786107,14.627563000203736,1.6890510000848735,9,54.80432226333265
289,18.20658499991623,1.6401450000103068,14.649544999883801,1.5729579999970156,9,54.925182290067085
290,17.56737100004102,1.5142120000746218,14.209894000032364,1.4740109998001572,9,56.92371385551458
291,17.660741999861784,1.5769679998811625,14.27186699993399,1.479713000207994,9,56.62276250951552
292,17.243922000034217,1.4795089998642652,13.929760000110036,1.4940250000563537,9,57.991447653150814
293,17.618611999978384,1.5406469999561523,14.209595000011177,1.507936000052723,8,56.758160063983865
294,18.046555999944758,1.5450070000042615,14.661407000176041,1.514413999984754,7,55.41223488864363
295,17.656349999924714,1.5125219999845285,14.166664000185847,1.6480150000006688,7,56.636847366769686
296,18.282780999925308,1.5545629998996446,14.823834000026181,1.56027200000608,7,54.69627405174767
297,18.564420000075188,1.682991999814476,14.816994000057093,1.696172000038132,7,53.86648222761335
298,18.612225999959264,1.6968859999906272,14.983864999976504,1.5740000001187582,8,53.72812472845476
299,18.59303900005216,1.662816000134626,14.907441000104882,1.6526389999853563,8,53.783569216263935
300,19.255659999998898,1.6116120000333467,15.666170000031343,1.6079790000276262,8,51.93278236113731
301,18.39888500012421,1.5863139999510167,14.893144999859942,1.5518289999363333,7,54.35111964628558
302,18.324423999956707,1.6215030000239494,14.750506000154928,1.5893669999513804,7,54.57197454077479
303,18.251352000106635,1.5681830000175978,14.7122240000499,1.6086299999642506,6,54.79046155014475
304,18.245949999936784,1.6183080001610506,14.622622999922896,1.6315860000304383,6,54.806683127130384
