frame,wall_ms,preprocess_ms,inference_ms,postprocess_ms,detections,fps_wall
49,15.737800999886531,1.6147769999861339,9.675194999999803,1.5583160000005591,10,63.54127873438036
50,16.178760000002512,1.6922639999847888,9.702331999960734,1.5564939999421767,11,61.80943409753558
51,15.90580900005989,1.606502999948134,9.713666999914494,1.5455650000149035,10,62.87011242221221
52,15.871990000050573,1.6458820000480046,9.547727999915878,1.5086920000157988,11,63.00407195296958
53,16.15943399997377,1.74897199985935,9.828602999959912,1.526206999869828,11,61.883355568123434
54,16.42646599998443,1.6733250001834676,10.143211000013252,1.5692929998749605,10,60.87736704906265
55,16.055178999977215,1.7581449999397591,9.557395000001634,1.5943260000312875,11,62.28519781694238
56,16.419754000025932,1.7573980001088785,9.917782999991687,1.658525000038935,11,60.90225225045519
57,15.873933999955625,1.561421999895174,9.765465000100448,1.5892119999989518,11,62.996356164942824
58,16.13509999992857,1.6491800001858792,9.908219999942958,1.6111070001443295,10,61.97668437161387
59,16.525839999985692,1.6718019999188982,9.594595999942612,1.5381729999717209,11,60.51129624883611
60,17.273122999995394,1.7206610000357614,10.909833000141589,1.5873340000780445,11,57.893410473616534
61,16.14825800015751,1.6143850000389648,9.900078999862671,1.6198889998122468,11,61.92618423549128
62,16.135937000171907,1.635606000036205,9.83828799985531,1.550049000115905,11,61.97346952887498
63,15.903898000033223,1.8177399999785848,9.555204999969646,1.5752420001717837,11,62.87766684607202
64,15.725424000038402,1.6503039998951863,9.639213999889762,1.5283299999282463,11,63.59129012976426
65,15.682261999927505,1.6301180000937165,9.570587000098385,1.6427679997832456,11,63.766311263300075
66,15.883399000131249,1.561948000016855,9.868566000022838,1.5437499998824933,11,62.95881630825598
67,16.721713999913845,1.7478589998063399,10.382818999914889,1.603027000101065,11,59.802481970756844
68,16.222910999886153,1.7408619999059738,9.815537999884327,1.5573430000586086,11,61.64121839828978
69,15.98402000013266,1.744752999911725,9.623863000115307,1.5570619998470647,11,62.562484280656584
70,16.33828299986817,1.6718320000563835,9.847549999904004,1.5741310000976227,11,61.20594189781563
71,16.671596999913163,1.7072139999072533,10.054109999828142,1.6247329999714566,11,59.98225604932801
72,16.744268000138618,1.7555029999130056,10.326089999807664,1.6823400001158006,10,59.72192991605972
73,16.145544999972117,1.7179359999772714,9.763406000047326,1.5499900000577327,10,61.936589938693736
74,16.14451399996142,1.6182199999548175,9.851593000121284,1.52470800003357,11,61.9405452528574
75,15.693589999955293,1.6150159999597236,9.734772000001612,1.518620000069859,11,63.720283249584625
76,16.03211800011195,1.686000000063359,9.678979999989679,1.5382139999928768,11,62.37479040467499
77,15.916779000008319,1.5925610000522283,9.779645999969944,1.5446390000306565,11,62.826781725088814
78,17.019252999944,1.7688660000203527,10.126210999942487,1.6787279998879967,11,58.75698539784856
79,16.425957999899765,1.6875520000212418,9.8821130000033,1.6985199999908218,12,60.87924978294126
80,16.21944200019243,1.6381909999836353,9.842252999987977,1.5439179999248154,12,61.65440216674136
81,16.271711000172218,1.6295170000830694,9.856597000180045,1.7115420000664017,12,61.456352069515994
82,15.831990999913614,1.565282000001389,9.699870999838822,1.5516230000685027,12,63.1632496510045
83,16.136046000156057,1.6307200000937883,9.645255999885194,1.5723320000233798,12,61.9730508942729
84,16.007540999908088,1.650900000186084,9.741282000049978,1.5592909999213589,12,62.470556846035365
85,16.113730000142823,1.6564800000651303,9.809267000036925,1.5370319999874482,12,62.058877739116674
86,16.011011000045983,1.6699509999398288,9.609208000028957,1.5979140000581538,12,62.4570178608414
87,15.671692000069015,1.5826520000246092,9.557227999948736,1.5353160001723154,12,63.809319376337676
88,16.40883500022028,1.6306939999140013,9.95255700013331,1.6544810000596044,12,60.942778691270625
89,16.1599099999421,1.684246000195344,9.615223000082551,1.5941500000735687,11,61.88153275628285
90,15.77666399998634,1.6379280000364815,9.587567000153285,1.5544740001587343,11,63.38475611833185
91,15.753335999988849,1.596735000020999,9.65590600003452,1.5409739999086014,11,63.47861811623315
92,15.892437000047721,1.6552340000544064,9.763666000026205,1.560468999969089,11,62.92301174432828
93,15.905554000028133,1.6135669998220692,9.823441999969873,1.6152309999597492,11,62.87112036451112
94,15.625880000015968,1.5853869999773451,9.679454999968584,1.5391160000035597,11,63.99639572292748
95,16.529796999975588,1.7501439999705326,10.067079999998896,1.576533999923413,11,60.496810698974514
96,15.99099700001716,1.6467719999582187,9.618770000088261,1.5421830000832415,11,62.53518776840036
97,16.06673900005262,1.6016940001009061,9.732836000011957,1.5622480000274663,12,62.24038368935506
98,16.341519999969023,1.6248899999027344,9.494536999909542,1.5532519998942007,12,61.19381795585084
99,17.244070000060674,1.7198219998135755,10.591449000003195,1.6959439999482129,12,57.99094993214951
100,16.078181000011682,1.623243999802071,9.702359999891996,1.5673209998112725,12,62.1960904656611
101,15.850816000011037,1.6182560000288504,9.652043999949456,1.5312400000766502,11,63.0882347003021
102,19.66361099994174,1.840853999965475,12.238797999998496,1.6636529999232152,11,50.855359170956085
103,15.83079900001394,1.6367819998777122,9.51879900003405,1.5665270000226883,10,63.1680056072419
104,16.15418800020052,1.6371799999888026,9.808926000005158,1.5430179998929816,10,61.90345190903976
105,16.455707999966762,1.9553199999791104,9.784705000129179,1.5141789999688626,10,60.76918720252084
106,16.814936999935526,1.7128389999925275,10.075362999941717,1.5945400000418886,12,59.47093349227739
107,16.360382999891954,1.6229330001351627,9.82699400015008,1.6445720000319852,12,61.123263435006635
108,16.06190300003618,1.6513210000539402,9.674615999983871,1.5315450000343844,11,62.259123342840965
109,16.50941699995201,1.626788000066881,9.855737999941994,1.6413119999469927,11,60.57149080448491
110,16.74886599994352,1.6830450001634745,9.7938010001144,1.6927320000377222,12,59.7055346913261
111,16.174324000076012,1.6173199999229837,10.006808999833083,1.5676590001021395,10,61.826386066910764
112,15.917954000087775,1.6191290001188463,9.57153800004562,1.5479769999728887,10,62.822144101841594
113,16.644080000105532,1.820570000063526,9.977607999871907,1.5480380000099103,10,60.08142234317904
114,16.1239490000753,1.6943509999691742,9.576184000025023,1.6124549999858573,10,62.01954620393118
115,16.14658599987706,1.5916570000626962,9.879569999839077,1.5803689998392656,10,61.9325967735603
116,16.411056000151802,1.7474339999807853,9.627139000031093,1.563427000064621,10,60.93453096441509
117,15.995563999922524,1.5846409999085154,9.598931000027733,1.5958229998886964,9,62.517332930857805
118,16.343308999921646,1.6241249998074636,9.925686000087808,1.572803000044587,9,61.18711945082812
119,16.295098000000507,1.6614559999652556,9.750766000024669,1.555593999910343,11,61.3681488751997
120,16.27462600004037,1.5882069999406667,9.677647999978944,1.5859089999139542,10,61.445344427424594
121,16.45700299991404,1.6309850000197912,9.912349999922299,1.6455729999051982,9,60.764405281157416
122,17.09145199993145,1.8111450001470075,10.376015000019834,1.6682250000030763,10,58.50877971070046
123,17.21949400007361,1.743343000043751,10.484864000090965,1.9265340001766162,10,58.07371575469786
124,15.905234000001656,1.6374009999253758,9.682462000000669,1.592912999967666,10,62.87238527895257
125,16.013660999988133,1.711219000071651,9.531346000130725,1.6301430000567052,10,62.44668224216443
126,15.991468999800418,1.6127330000017537,9.55334600007518,1.5597580002122413,10,62.533341997066096
127,16.11193100006858,1.60742800017033,9.649590999970314,1.5763359999709792,10,62.06580700946048
128,17.274204000159443,1.722745000051873,10.295357000131844,1.6661580000345566,10,57.8897875694168
129,17.237481999927695,1.767083000004277,10.631318999912764,1.6129299999647628,10,58.01311351647501
130,18.663887999991857,1.5988840000318305,11.871944999938933,1.721006000025227,10,53.57940424848436
131,16.12363100002767,1.5721889999440464,9.574912000061886,1.5422459998717386,11,62.02076939110575
132,16.619028000150138,1.7881309997846984,9.613455999897269,1.7904799999541865,11,60.17199080421345
133,16.119173999868508,1.6905200000110199,9.569334000161689,1.5497839999625285,12,62.03791832063836
134,15.752022000015131,1.6285950000565208,9.363163999978497,1.6682999998920423,12,63.48391336674361
135,16.311882999843874,1.6263659999822266,9.603465000054712,1.7225279998456244,13,61.305000778240704
136,16.195004000110202,1.689762000069095,9.510747000149422,1.5512360000684566,13,61.74743766615897
137,16.266463999954794,1.5943989999414043,9.66270899994015,1.541770999892833,12,61.47617576891813
138,16.342111999847475,1.555021000058332,9.69789300006596,1.6050770000219927,11,61.19160118406564
139,16.571198000065124,1.583390999940093,9.726731000000655,1.5475420000257145,14,60.345667223098175
140,17.153811999833124,1.752911000039603,9.374920000027487,1.4898839999659685,14,58.29608019545324
141,16.20132800007923,1.5727729999071016,9.495486000105302,1.5100539999366447,14,61.723335271967194
142,17.401718999963123,1.6247449998445518,9.534237000025314,2.0826570000735956,13,57.46558716424045
143,15.73128099994392,1.5393699998185184,9.303768999870954,1.544216000183951,13,63.56761410615988
144,16.523222999921927,1.7137749998710206,9.989501999825734,1.53667199992924,12,60.52088021838869
145,16.49224600009802,1.683907999904477,9.809924000137471,1.557585000000472,12,60.63455517180962
146,16.3621740000508,1.706336999859559,9.777926999959163,1.5364879998287506,13,61.11657289531912
147,16.30493600009686,1.7463929998484673,9.58336100006818,1.6170750000128464,13,61.33112083322863
148,16.443395000123928,1.727439999967828,9.79342200002975,1.6239159999713593,13,60.81469185605913
149,16.01540000001478,1.6335079999407753,9.476331999849208,1.616479999938747,13,62.43990159465747
150,15.928118999909202,1.6834549999202864,9.440028999961214,1.568435000081081,12,62.78205229416609
151,15.949852000176179,1.6643960000237712,9.599531999811006,1.5297820000341744,12,62.69650652488526
152,15.970573000004151,1.7013199999382778,9.58959199988385,1.5264819999174506,12,62.615161021444884
153,16.276462999940122,1.6108889999486564,9.812604999979158,1.6132739999648038,12,61.43840956132047
154,15.832113999977082,1.6771179998613661,9.5415690000209,1.6015639998840925,12,63.16275893424261
155,16.16827599991666,1.6929910000271775,9.490097000025344,1.5407050000249,12,61.84951320754016
156,16.192854999871997,1.6742190000513801,9.592342999894754,1.5933110000787565,12,61.75563234574168
157,16.33186900016881,1.6882150000583351,9.789880999960587,1.6473419998419558,12,61.22997925036405
158,16.61421800008611,1.6380679999201675,9.700084999849423,1.6272000000299158,12,60.18941126177693
159,16.27410800006146,1.737034999905518,9.601945999975214,1.5520590000051016,12,61.44730021431733
160,16.284388000030958,1.6529179999906773,9.632583999973576,1.5533820001110143,11,61.40850979466339
161,17.289407999896866,1.7052580001291062,10.24451099988255,1.6259020001143654,12,57.83888031365592
162,16.829769999958444,1.6873560000476573,9.79920999998285,1.6009189998840156,13,59.41851849445769
163,16.61584499993296,1.6859849999946164,9.971037000013894,1.5702299999702518,11,60.183517600461165
164,16.894051999997828,1.7228270000941848,9.861259999979666,1.6054830000484799,12,59.19243056669463
165,19.359747999942556,1.7075060000024678,12.26370099993801,1.6254459999345272,12,51.653564912258524
166,16.534510999917984,1.7169290001675108,9.873382999785463,1.605920999963928,12,60.47956301852291
167,16.666303999954835,1.7042020001554192,9.96119199999157,1.5476930000204447,11,60.00130562857308
168,17.260088999819345,1.923528000133956,9.908444000075178,1.66396600002372,12,57.93712883001163
169,18.671862000019246,1.837755999986257,11.372485000038068,1.7570400000295194,12,53.5565226434819
170,17.649853000193616,1.754462999997486,10.426218000020526,1.7136529997969774,12,56.65769567537079
171,17.0109829998637,1.739627000006294,9.991091000074448,1.6699459999927058,10,58.785550488646805
172,17.428221000045596,1.6712449998976808,10.270510000054855,1.5980260000105773,12,57.37820285830572
173,17.801762000090093,1.7993199999182252,10.641531999908693,1.6916509998736728,12,56.174214664533714
174,17.082780000009734,1.7762939999101945,9.982227999898896,1.6540809999696648,11,58.53848144151187
175,17.68311600017114,2.2274370001014177,10.045824999906472,1.6126540001550893,10,56.55111915741105
176,18.3878770001229,1.905462999957308,11.048208999909548,1.850830999956088,11,54.38365723206199
177,16.5835820000666,1.686103999873012,9.961401999817099,1.6661950000980141,11,60.30060333141441
178,16.354027000033966,1.696261000006416,9.922694000124466,1.598791000105848,10,61.14701901849148
179,16.527504000123372,1.821337999899697,9.862868000027447,1.673180999887336,10,60.5052039311281
180,16.37781099998392,1.8177529998411046,9.83721800002968,1.6249860000243643,10,61.058220784266084
181,17.39096800019979,2.047078000032343,10.366212999997515,1.566383000181304,10,57.50111207084688
182,16.93500199985465,1.715238000087993,10.14054600000236,1.6268379999928584,10,59.04929919751901
183,16.866418000063277,1.7948260001503513,10.012229000039952,1.786269000149332,11,59.289411657902015
184,17.80009499998414,1.7666149999513436,11.233978000063871,1.6683590001775883,10,56.17947544666986
185,16.820557999835728,1.7358860000058485,10.260414999947898,1.607476999879509,10,59.45105982867906
186,16.704435000065132,1.6800920000150654,10.268430999985867,1.5828810001039528,10,59.864341415683974
187,16.45001800011414,1.6781740000624268,9.99843099998543,1.6140349998750025,10,60.79020703764952
188,16.768217999924673,1.7770859999473032,10.222114000043803,1.6032539999741857,10,59.636629247335186
189,16.25288900004307,1.6681459999290382,9.839214000066931,1.595455000142465,11,61.527522891305665
190,16.21858999988035,1.66704999992362,9.888419999924736,1.6894539999157132,10,61.65764101610419
191,16.417916999898807,1.7630709999139071,9.884058000125151,1.6417019999153126,11,60.90906660121156
192,16.453867000109312,1.7390240000167978,10.109934999945835,1.622293000082209,9,60.7759865807446
193,16.895460000114326,1.7478019999543903,10.317797999960021,1.6833089998726791,11,59.18749770608396
194,16.593438000199967,1.7010990000017046,10.205268000163414,1.5792550000242045,11,60.26478659744587
195,16.358458000013343,1.6766629998983262,9.936449999941033,1.5651139999590669,11,61.13045618353419
196,15.675170000122307,1.6403120000632043,9.707137000077637,1.5736820000711305,9,63.79516139169128
197,15.816610999991099,1.6904730000533164,9.497145999830536,1.575812000055521,10,63.2246693049834
198,16.13404999989143,1.6535490001388098,9.891660999983287,1.5508849999150698,10,61.980717799109904
199,16.496307999886994,1.6788400000677939,10.190097999839054,1.578496000092855,11,60.619624706743494
200,16.38600299997961,1.6096619999643735,9.831398000187619,1.5781300000980991,11,61.02769540572184
201,16.27760499991382,1.6651839998758078,9.861344000000827,1.5711910000391072,11,61.434099181378
202,16.563825000048382,1.6531250000753062,10.024269000041386,1.536556000019118,12,60.37252868809463
203,17.230931000085548,1.6733170000406972,10.37593899991407,1.758835999908115,12,58.03516942845603
204,16.350094000017634,1.6224149999288784,10.034627000095497,1.6214670001772902,12,61.161727877461836
205,16.776146999973207,1.6311619999669347,9.925077999923815,1.7039350000231934,12,59.608442868412936
206,17.09299200001624,1.7716520001158642,10.171724999963772,1.5580560000216792,13,58.50350833833246
207,16.538850999950228,1.5974919999734993,9.94980499990561,1.6167910000604024,12,60.463692429601636
208,16.435267000133535,1.6836849999890546,9.792807000167159,1.6113649999169866,10,60.84476753507412
209,15.872771999966062,1.632885999924838,9.670172000141974,1.625323999860484,10,63.00096794700624
210,17.370128999800727,1.9105769999896438,10.937031000139541,1.5486029999465245,10,57.57009634248958
211,16.235990000041056,1.7426619999696413,9.705973000109225,1.6595990000496386,10,61.5915629411863
212,16.367642999966847,1.785259000143924,9.985324000126639,1.615786999991542,10,61.096151718486624
213,16.14402100017287,1.6698140000244166,9.888508000130969,1.5916160000415402,10,61.942436768961834
214,16.336996000063664,1.7157479999241332,9.88663899988751,1.547677999951702,10,61.21076359424359
215,15.924150000046211,1.639067000041905,9.68063000004804,1.565260000006674,7,62.797700348031015
216,16.125737000038498,1.7085700001189252,9.705555999971693,1.612926999996489,8,62.012669560319175
217,16.41553399986151,1.6856049999205425,9.911875999932818,1.6044980000060605,9,60.917908610736426
218,16.163347999963662,1.638653000100021,10.00309500000185,1.5710299999227573,9,61.86837034024437
219,16.92360600009124,1.6669620001721341,9.92207299987058,1.5510979999362462,9,59.08906175165084
220,18.00910799988742,1.8768520001231082,10.799612000027992,1.7543870001190953,10,55.52745866181997
221,16.685201999962374,1.6815589999623626,9.988031999910163,1.6173209999124083,10,59.93334692635157
222,16.4827769999647,1.811219000046549,9.757931999956782,1.6047899998739013,11,60.66938841689976
223,20.880666000039128,2.310843000032037,13.59264699999585,1.630196999940381,11,47.89119274251723
224,16.563402999963728,1.763468000035573,10.001065000096787,1.7349789998206688,11,60.37406685100821
225,16.64641299998948,1.6461169998365222,10.142255999880945,1.6761910001150682,10,60.07300191342315
226,16.497267999966425,1.8254560000059428,9.740903999954753,1.5885190000517468,11,60.6160971623929
227,16.612509999959002,1.642398000058165,9.861592000106612,1.5947889999097242,12,60.19559958142796
228,16.79935199990723,1.616318999822397,10.274944000002506,1.6020340001432487,10,59.52610553106585
229,16.97401199999149,1.7885269999169395,10.448101999827486,1.6170490000604332,9,58.9135909648527
230,16.480312999874513,1.7829139999321342,9.936665999930483,1.6822170000523329,9,60.678459202056075
231,16.291224000042348,1.743490000080783,9.93804200015802,1.5473299999939627,9,61.38274202094333
232,23.21358699987286,1.6704350000509294,13.456164999979592,2.636101999996754,10,43.07821966529675
233,24.62922199993045,1.814723000052254,17.000006999978723,1.8741379999482888,11,40.60217574078563
234,23.57209999991028,1.8032949999451375,15.623246000131985,2.6027159999557625,11,42.42303401070784
235,16.929830999970363,1.689120000037292,10.21010300019043,1.672677999977168,11,59.067335049106546
236,17.548991000012393,1.826328999868565,10.458347999929174,1.5704610000284447,11,56.98333311580671
237,18.02210500000001,1.8519729999297851,11.05561100007435,1.695878999953493,11,55.48741392861707
238,16.634993000025133,1.6745959999298066,9.938561000126356,1.750840000113385,12,60.11424230827684
239,16.63974299981419,1.6755920000832702,10.046853999938321,1.605069000106596,12,60.097082028921164
240,17.133382999872993,1.7385390001436463,10.711976000038703,1.5544529999260703,12,58.365589563217775
241,16.559443000005558,1.6755340000145225,9.921342000097866,1.6180210000129591,12,60.388504613329346
242,16.827489999968748,1.7478899999332498,9.827629000028537,1.6794190000837261,12,59.426569262668245
243,16.953185999909692,1.7703149999306333,9.739656999954605,1.7122070000823442,11,58.98596287478512
244,17.02816800002438,1.737044999799764,10.282547999850067,1.7045249999227963,11,58.726223513801855
245,16.670537999971202,1.6670659999817872,9.943040999814912,1.6769830001521768,11,59.986066436591756
246,16.97011500004919,1.8329679999169457,10.003725999922608,1.6934989998844685,11,58.92711982194
247,16.406689999939772,1.754352999796538,9.900468999830991,1.6183680002086476,11,60.950746311636955
248,17.068965000134995,1.7439410000861244,9.950462000006155,1.6942990000643476,13,58.58586036072435
249,16.56108900010622,1.6614720000234229,9.837070000003223,1.5804640001988446,13,60.38250262368532
250,16.70154599992202,1.671715999918888,10.017683999876681,1.5766909998546907,12,59.874696630160415
251,17.22044200005257,1.693680000016684,10.30707099994288,1.6160879999915778,12,58.07051874725092
252,16.961494000042876,1.8308300000171585,10.120558999915374,1.6100830000596034,12,58.95707064468921
253,16.616425999927742,1.6420169999946665,10.01535600016723,1.6543770000225777,11,60.18141325964733
254,17.046908000111216,1.7185440001412644,9.883300999945277,1.6906349999317172,13,58.6616646252491
255,17.995071999848733,1.889718999791512,10.963347999904727,1.7053950000445184,12,55.57076959783245
256,16.451767000035034,1.6977419998056575,9.94289199979903,1.5634050000699062,12,60.78374438428836
257,16.694717000063974,1.6493729999638163,10.113664000073186,1.6768570001204353,10,59.899188467595344
258,16.12793200001761,1.6622519999600627,9.761769000078857,1.5939460001845873,10,62.00422968046419
259,16.527242000165643,1.7098230000556214,9.84241900005145,1.6071649999958026,11,60.50616309666051
260,16.076199000053748,1.6977179998320935,9.80722400004197,1.5589959998578706,11,62.203758487728145
261,16.46413099979327,1.6971190000276692,9.965221000129532,1.5992469998309389,11,60.738097869395986
262,16.817375000073298,1.7490239999915502,10.153547000072649,1.6142550000495248,11,59.46231204308886
263,16.46342399999412,1.7082970000501518,9.901434000084919,1.6086009998161899,10,60.74070618604958
264,16.33723000009013,1.6368419999253092,9.79052299999239,1.5375800001038442,11,61.209886865428416
265,17.96927999998843,1.7677880000519508,10.738301999936084,1.8826549999175768,11,55.65053246433045
266,16.73035700014225,1.7677369999091752,9.8844949998238,1.5792029998920043,12,59.771587658978085
267,19.292814999971597,1.6832399999202607,12.164751999989676,1.77154499988319,12,51.83276779471903
268,16.50790100006816,1.8344329998853937,9.978586999977779,1.5607970001383364,10,60.57705337558489
269,16.181009000092672,1.629481999998461,9.758774000147241,1.559692000000723,12,61.80084319799048
270,16.36265899992395,1.6457449999052187,9.953106000011758,1.5793370000665163,10,61.1147613602806
271,16.47061800008487,1.6525809999166086,9.969856999987314,1.6302500000620057,11,60.71417599478339
272,16.62108799996531,1.7829179998898326,9.642229999826668,1.6588589999173564,12,60.16453315222728
273,16.32963700012624,1.6818440001316048,9.776870999985476,1.63181099992471,12,61.23834840861859
274,16.56424399993739,1.669705000040267,9.977751999940665,1.666181000018696,10,60.37100153823983
275,16.011521999871547,1.6703379999398749,9.646619000022838,1.5856009999879461,10,62.45502457592867
276,16.04771899997104,1.7303990000527847,9.760924000147497,1.5794959999766434,9,62.31415193659639
277,16.766724000035538,1.6954830000486254,9.941204000142534,1.6474409999318596,9,59.641943172553
278,16.678479000120205,1.874260000022332,9.859840999979497,1.6212969999287452,9,59.95750571696573
279,17.00351700014835,1.7724340000313532,10.007194000081654,1.7054570000709646,10,58.81136237822301
280,16.61766000006537,1.667855000050622,9.846666999919762,1.6171980000763142,11,60.176944286744714
281,16.869769000095403,1.7240870001842268,10.200782999845615,1.6098590001547564,11,59.27763444741566
282,16.522297000165054,1.6738480001095013,9.825727999896117,1.6228440001668787,11,60.52427213903795
283,16.91288100005295,1.7181629998503922,10.153432000151952,1.6505620001225907,10,59.12653201999525
284,17.031143000167503,1.7998139999235718,9.902252999836492,1.698139999916748,11,58.715965216789314
285,16.601195000021107,1.7410830000699207,9.936153000126069,1.6091400000277645,9,60.23662754390443
286,16.572002999964752,1.631801000030464,9.888447999855998,1.5693909999754396,9,60.342735878223465
287,15.91435599993929,1.6358600000785373,9.826176000160558,1.5994010000213166,7,62.836347258023814
288,15.695209000114119,1.67307499987146,9.813769999936994,1.5910449999410048,7,63.71371034261023
289,15.883781999946223,1.7556780001086736,9.802018000073076,1.60576400003265,7,62.957298205388724
290,16.17601799989643,1.6946149999057525,10.013806999950248,1.6569260001233488,7,61.819911427299516
291,16.230385999961072,1.668413000061264,9.943106000037005,1.592270999935863,8,61.61282917130858
292,16.310415999896577,1.664013999970848,10.058171000082439,1.6281609998713975,9,61.310514704612125
293,16.18737500007228,1.6715049998765608,10.025540000015098,1.6694619998816052,7,61.7765388146957
294,16.23580199998287,1.6922620000059396,9.875050999880841,1.6013879999263736,7,61.59227613154282
295,16.808697999977085,1.8589650001104019,10.205414999973073,1.7222290000518115,7,59.49300772738991
296,16.307869999991453,1.7924179999226908,9.960408000097232,1.5689469998960703,7,61.320086559466326
297,16.39980499999183,1.698493000048984,10.14771599989217,1.704246000144849,7,60.97633477962075
298,16.474352000159342,1.6356169999198755,10.217292999868732,1.6087430001334724,7,60.70041480176749
299,16.11855300006937,1.659701000107816,9.817544000043199,1.6042380000271805,7,62.04030845670181
300,16.596217000142133,1.7569730000559503,10.192427999982101,1.7356769999423705,7,60.254695391813435
301,16.102935000162688,1.7286279999098042,10.042189999921902,1.5617220001331589,6,62.10048043973953
302,16.13001600003372,1.7208589999881951,9.893526000041675,1.5825830000721908,6,61.99621872649782
303,16.398320000007516,1.754705000166723,10.449633000007452,1.6436809999049729,6,60.98185667797321
304,16.44109600010779,1.727184999936071,10.222099999964485,1.703637999980856,6,60.8231957281585
